,DATE,TIME,LOCATION,OPERATOR,ROUTE,AIRCRAFT_TYPE,TOTAL_ONBOARD,PASSENGER_ONBOARD,CREW_ONBOARD,TOTAL_FATALITIES,PASSENGER_FATALITIES,CREW_FATALITIES,GROUND_CASUALTIES,SUMMARY_OF_EVENTS,STATE
0,2010-01-22,00:10,"Off Sand Point, Alaska",Alaska Central Express,Sand Point - Anchorage,Beechcraft 1900C-1,2.0,0.0,2.0,2.0,0.0,2.0,0.0,The cargo plane crashed into the water shortly after taking off with a cargo of fish and mail.,Alaska
1,2010-08-01,15:15,"Near Denali National Park, Alaska",All West Freight,Palmer-Wolf - Unalakleet,Fairchild C-123K,3.0,0.0,3.0,3.0,0.0,3.0,0.0,"The cargo plane crashed into Mount Healy while en route. The pilot's failure to maintain adequate airspeed to avoid a low altitude stall, resulting in a loss of control and collision with terrain.",Alaska
2,2010-08-09,14:45,"Near Dillingham, Alaska",GCI Communications Corp.,Lake Nerka - Nushagak River,De Havilland Canada DH-3T Otter,9.0,8.0,1.0,5.0,4.0,1.0,0.0,"The floatplane, carrying passengers to a fishing site crashed into a brush and rock covered mountainside in light rain and fog. Former Alaska U.S. Senator, Ted Stevens, was among those killed.The NTSB found the probable cause to be the pilot’s temporary unresponsiveness for reasons that could not be established from the available information. There was no mechanical problem with the plane and that weather was not likely a factor in the crash.",Alaska
3,2010-08-21,14:12,"Off Kaminshak Bay, Alaska",Branch River Air Service,Swikshak Lagoon - King Salmon,De Havilland Canada DHC-2 Beaver,4.0,3.0,1.0,4.0,3.0,1.0,0.0,Crashed in the water off Katmai National Park. Only fragments of the plane were foud. No bodies were ever found. The probable cause was undetermined.,Alaska
4,2011-08-26,19:00,"Mosby, Missouri",LifeNet,Bethany - Mosby,Eurocopter AS350B2,4.0,3.0,1.0,4.0,3.0,1.0,0.0,"The helicopter was headed for Mosby to refuel when it crashed in a field 1.7 nm north-northeast of Midwest National Air Center. The pilot, nurse, paramedic and patient were all killed.",Missouri
5,2011-09-16,16:25,"Reno, Nevada",Private - Aero Trans Corp,Air race,North American P-51D-15-NA Mustang,1.0,0.0,1.0,1.0,0.0,1.0,10.0,The pilot of the aircraft participating in an air race lost control and dove into the spectator box seating area disintegrating upon impact. A section of the left elevator trim tab separated in flight. Investigation determined that the looseness of the elevator trim tab attachment screws and a fatigue crack in one of the screws caused a decrease in the structural stiffness of the elevator trim system.,Nevada
6,2011-11-10,12:14,"Near Kilohana, Molokai, Hawaii",Blue Hawaiian Helicopter,Sightseeing,Eurocopter EC-130 B4,5.0,4.0,1.0,5.0,4.0,1.0,0.0,"The sightseeing helicopter, on a tourist excursion of West Maui and Molokai, slammed into a mountainside and burst into flames while flying in heavy rain and winds. The pilot's failure to maintain clearance from mountainous terrain while operating in marginal weather conditions which resulted in impact of the horizontal stabilizer and lower forward portion of the Fenestron with he ground and or vegetation.",Hawaii
7,2011-12-07,16:45,"Near Henderson, Nevada",Sundance Helicopters Inc.,Sightseeing,Aerospatiale AS-350 B2 Ecureuil,5.0,4.0,1.0,5.0,4.0,1.0,0.0,"The touring helicopter on a sightseeing flight of the Las Vegas Strip and Hoover Dam, crashed into a mountainside between Lake Mead and Henderson.say Critical steering hardware was disconnected, and the bolt and other tiny parts that should have secured it weren't found on the scene. Records show the mechanism was overhauled the day before but passed multiple inspections on the day of the crash. Inadequate maintenance of the helicopter, including the improper reuse of a degraded self-locking nut, the improper or lack of installation of a split pin and inadequate post maintenance inspections which resulted in the in-flight separation of the servo control input rod from the fore/aft servo and rendering the helicopter uncontrollable.",Nevada
8,2011-12-26,05:54,"Green Grove, Florida",Unknown,"Jacksonville, FL - Gainsville, FL",Bell 206B,3.0,2.0,1.0,3.0,2.0,1.0,0.0,The on-demand air taxi was on a flight to procure an organ for transplantation when it crashed in a wooded area near the Jacksonville Sheriff's Department Aviation Unit. The helicopter was at a height of 30 feet when it struck a 50 ft. tree.,Florida
9,2013-01-02,20:57,"Near Clear Lake, Iowa",Med-Trans Corporaion,Mercy Hospital - Palo Alto Couonty Hospital,Bell 407,3.0,2.0,1.0,3.0,2.0,1.0,0.0,"The air ambulance crashed and burned north of Ventura near Clear Lake Iowa in ice, haze and misty conditons.",Iowa
10,2013-03-08,08:15,"Near Dillingham, Alaska",Ace Air Cargo,King Salmon - Dillingham,Beechcraft 1900C,2.0,0.0,2.0,2.0,0.0,2.0,0.0,"The cargo plane crashed about 20 miles northeast of Dillingham while on approach to Dillingham Airport. Wreckage was discovered on Saturday with the pilot and copilot fatally injured. The aircraft was badly fragmented in three sections. The flight crew's failure to maintain terrain clearance, which resulted in controlled flight into terrain in instrument meteorological conditions. Contributing to the accident were the flight crew's failure to correctly read back and interpret clearance altitudes issued by the air traffic controller, their failure to adhere to minimum altitudes depicted on the published instrument approach chart, and their failure to adhere to company checklists. Also contributing to the accident were the air traffic controller's issuance of an ambiguous clearance to the flight crew, which resulted in the airplane's premature descent, his failure to address the pilot's incorrect read back of the assigned clearance altitudes, and his failure to monitor the flight and address the altitude violations and issue terrain-based safety alerts.",Alaska
11,2013-07-06,11:38,"San Francisco, California",Asiana Airlines,Shanghai - Seoul - San Francisco,Boeing B-777-28EER,307.0,291.0,16.0,3.0,3.0,0.0,0.0,"The aircraft crash landed short of the runway while on approach to runway 28L at San Francisco International Airport. The tail section, landing gear, and both engines separated from the fuselage and a fire erupted. Debris was scattered from the ocean front to the runway to where the aircraft came to rest. The plane's voice and flight data recorders show that the aircraft was coming in too slow and too low and that the pilots appear to have increased speed seven seconds before impact. A stall warning sounded four seconds before the crash, and the crew then made an internal decision ""to initiate a go-around 1.5 seconds to impact.Two passengers were killed and 182 injured. One passenger was run over by one of the emergency vehicles. The crew's failure to monitor and maintain the plane's airspeed, and its failure to abort the landing when in trouble. The pilot and co-pilot reasonably believed the automatic throttle would keep the plane flying fast enough to land safely, when in fact the auto throttle was effectively shut off after the pilot idled it to correct an unexplained climb earlier in the landing. The flight crew over-relied on automated systems that they did not fully understand.",California
12,2013-08-14,04:49,"Birmingham, Alabama",United Parcel Service,Louisville - Birmingham,Airbus A300F-622R,2.0,0.0,2.0,2.0,0.0,2.0,0.0,"The cargo plane was on approach when it struck trees, crashed and burst into flames. The flight crew’s failure to properly configure and verify the flight management computer for the profile approach. The captain’s failure to communicate his intentions to the first officer once it became apparent the vertical profile was not captured.",Alabama
13,2014-03-18,07:52,"Seattle, Washington",Helicopters Inc / KOMO TV,News reporting,Urocopter AS350 B2,2.0,1.0,1.0,2.0,1.0,1.0,0.0,The news helicopter crashed and burst into flames shortl after taking off striking three vehicles. One person in one of the vehicles was badly burned. The helicopter Photojournalist Bill Strothman and the pilot were both killed.,Washington
14,2014-10-04,01:56,"Wichita Falls, Texas",Air Evac Lifeteam,"Waurika, OK - Wichita Falls, TX",Bell 206L,4.0,1.0,3.0,2.0,1.0,1.0,0.0,"The air ambulance crashed while transporting a patient from Waurika, Oklahoma to United Regional Health Center. The patient was killed and 3 crew members injured.",Texas
15,2015-06-25,13:43,"Ella Lake, Alaska",Promech Air,Sightseeing,De Havilland DHC-3T Vazar TurbineOtter,9.0,8.0,1.0,9.0,8.0,1.0,0.0,"The Twin Otter crashed while on a sightseeing tour carrying cruise ship passengers. The plane impacted a granite rock face cliff near Ella Lake, about 25 miles northeast of Ketchikan.",Alaska
16,2015-09-15,06:24,"Iliamna East Wind Lake, Alaska",Rainbow King Lodge,Iliamna - Remote lake,De Havilland Canada DHC 3T Turbine Otter,7.0,6.0,1.0,3.0,3.0,0.0,0.0,"While on the way to a remote fishing site, the non-sceduled passenger float plane crashed in trees as it attempted to take off. Three of the passengers were killed. The pilot's decision to depart in dark night, visual meteorological conditions over water, which resulted in his subsequent spatial disorientation and loss of airplane control.",Alaska
17,2016-04-04,15:30,"Near Pigeon Forge, Tennessee",Smoky Mountain Helicopters,Sightseeing,Bell 206L,5.0,4.0,1.0,5.0,4.0,1.0,0.0,The helicopter crashed in a wooded hillside while on a sightseeing flight..,Tennessee
18,2016-07-30,07:42,"Near Lockhart, Texas",Heart of Texas Hot Air Balloon Rides,Sightseeing Fentress Airpark,Kubicek BB85Z Hot Air Balloon,16.0,15.0,1.0,16.0,15.0,1.0,,The hot air balloon struck power lines and crashed in a field. The pilot was likely impaired by opioids and sedatives when he ignored weather warnings and flew the ride into a power line.,Texas
19,2017-05-05,06:53,"Charleston, West Virginia",Air Cargo Carriers,Louisville - Charleston,Shorts 300-200,2.0,0.0,2.0,2.0,0.0,2.0,0.0,"The cargo plane was destroyed when it crashed while attempting to land on runway 05 at Charleston Yeager Airport. After touching down hard, the aircraft when off the left side of the runway and fell into a wooded ravine.",Virginia
20,2017-05-05,06:53,"Charleston, West Virginia",Air Cargo Carriers,Louisville - Charleston,Shorts 300-200,2.0,0.0,2.0,2.0,0.0,2.0,0.0,"The cargo plane was destroyed when it crashed while attempting to land on runway 05 at Charleston Yeager Airport. After touching down hard, the aircraft when off the left side of the runway and fell into a wooded ravine.",West Virginia
21,2018-02-10,17:31,"Grand Canyon, Arizona",Papillon,Sightseeing,Eurocopter EC 130B4,7.0,6.0,1.0,3.0,3.0,0.0,0.0,The helicopter was observed making strange manoeuvres before clipping a cliff which snapped off its tail end. The aircraft then plummeted 600ft to the base of a gorge. There were strong winds in the area at the time of the accident.,Arizona
22,2018-03-11,19:08,"New York, New York",Liberty Helicopters,Sightseeing,Eurocopter AS 350B2,6.0,5.0,1.0,5.0,5.0,0.0,0.0,The sightseeing helicopter suddenly lost power and crashed in the East River. Two passengers were killed. Three other passengers later died in the hospital.,New York
23,2018-04-17,10:04,"NW of Philadelphia, Pennsylvania",Southwest Airlines,New York - Dallas,Boeing 737-7H4,149.0,144.0,5.0,1.0,1.0,0.0,0.0,"While climbing to FL320, the No. 1 engine suffered an uncontained catastrophic failure. Shrapnel struck and broke a window which resulted in explosive decompression. A woman passenger sitting in the window seat was partially sucked out of the window. Passengers were able to pull her back in the cabin but she was reported in cardiac arrest and soon after died. The crew declared an emergency and landed safely at Philadelphia airport.",Pennsylvania
24,2019-02-23,12:45,"Houston, Texas",Atlas Air serving Amazon ,Miami - Houston,Boeing 767-375ER,3.0,0.0,3.0,3.0,0.0,3.0,0.0,ATC lost radar contact with the cargo jet when it was 30 miles southeast of George Bush International Airport. The plane crashed into Trinity Bay and broke apart in muddy water about 5 feet deep.,Texas
25,2019-09-11,,"Toledo, Ohio",Private,,Convair CV-440F,2.0,0.0,2.0,2.0,0.0,2.0,0.0,"The Cargo plane was preparing to land at Toledo when it crash into a truck repair shop, one-half mile short of the runway. Both persons aboard were killed.",Ohio
