State Name,Total Persons Killed
ALABAMA,18.0
ALASKA,0.0
ARIZONA,8.0
ARKANSAS,11.0
CALIFORNIA,82.0
COLORADO,17.0
CONNECTICUT,0.0
DELAWARE,0.0
DISTRICT OF COLUMBIA,0.0
FLORIDA,70.0
GEORGIA,12.0
IDAHO,5.0
ILLINOIS,50.0
INDIANA,21.0
IOWA,8.0
KANSAS,9.0
KENTUCKY,5.0
LOUISIANA,21.0
MAINE,2.0
MARYLAND,7.0
MASSACHUSETTS,5.0
MICHIGAN,8.0
MINNESOTA,12.0
MISSISSIPPI,24.0
MISSOURI,10.0
MONTANA,9.0
NEBRASKA,5.0
NEVADA,12.0
NEW HAMPSHIRE,0.0
NEW JERSEY,7.0
NEW MEXICO,7.0
NEW YORK,23.0
NORTH CAROLINA,13.0
NORTH DAKOTA,8.0
OHIO,7.0
OKLAHOMA,21.0
OREGON,2.0
PENNSYLVANIA,28.0
RHODE ISLAND,1.0
SOUTH CAROLINA,13.0
SOUTH DAKOTA,1.0
TENNESSEE,2.0
TEXAS,75.0
UTAH,5.0
VERMONT,0.0
VIRGINIA,13.0
WASHINGTON,9.0
WEST VIRGINIA,1.0
WISCONSIN,10.0
WYOMING,5.0
